Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level.border,ClientboundSetBorderSizePacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/border/ClientboundSetBorderSizePacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundLevelEventPacket,4,0,4,4,77,26,0,2,0.5,0,15,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundLevelEventPacket.java,28
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundBlockEventPacket,21,0,3,3,77,10,0,2,0.6666666666666666,0,21,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundBlockEventPacket.java,35
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundSetChunkCacheCenterPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundSetChunkCacheCenterPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundTrackedWaypointPacket,2,0,3,3,66,13,0,2,0.6666666666666666,0,4,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundTrackedWaypointPacket.java,20
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundChunkBatchStartPacket,0,0,2,2,6,2,0,2,-1.0,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundChunkBatchStartPacket.java,8
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundSetDefaultSpawnPositionPacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundSetDefaultSpawnPositionPacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundTagQueryPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundTagQueryPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundSoundPacket,8,0,3,3,39,4,0,2,0.6666666666666666,0,3,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundSoundPacket.java,15
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundMapItemDataPacket,5,0,4,4,72,10,0,2,0.5,0,4,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundMapItemDataPacket.java,15
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundBlockUpdatePacket,1,0,3,3,13,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundBlockUpdatePacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundForgetLevelChunkPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundForgetLevelChunkPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundExplodePacket,7,0,5,5,53,6,0,2,0.8,0,4,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundExplodePacket.java,18
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundOpenSignEditorPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundOpenSignEditorPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundChunksBiomesPacket,1,0,3,3,21,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundChunksBiomesPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundBlockDestructionPacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundBlockDestructionPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundSetChunkCacheRadiusPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundSetChunkCacheRadiusPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundGameEventPacket,2,0,3,3,55,15,0,2,0.6666666666666666,0,10,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundGameEventPacket.java,20
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundBlockEntityDataPacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundBlockEntityDataPacket.java,15
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundSectionBlocksUpdatePacket,4,0,4,4,47,7,0,2,0.5,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundSectionBlocksUpdatePacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundLightUpdatePacket,3,0,4,4,33,8,0,2,0.5,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundLightUpdatePacket.java,15
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundSetTimePacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundSetTimePacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundLevelChunkWithLightPacket,6,0,3,3,51,7,0,2,0.6666666666666666,0,5,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundLevelChunkWithLightPacket.java,19
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundSetSimulationDistancePacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundSetSimulationDistancePacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundChunkBatchFinishedPacket,1,0,2,2,9,2,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundChunkBatchFinishedPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.level,ClientboundLevelParticlesPacket,11,0,3,3,44,3,0,2,0.6666666666666666,0,3,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/level/ClientboundLevelParticlesPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.debug,ClientboundDebugBlockValuePacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,3,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/debug/ClientboundDebugBlockValuePacket.java,14
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.debug,ClientboundDebugSamplePacket,2,0,2,2,12,2,0,2,0.0,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/debug/ClientboundDebugSamplePacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.debug,ClientboundDebugChunkValuePacket,4,0,3,3,21,3,0,2,0.6666666666666666,0,3,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/debug/ClientboundDebugChunkValuePacket.java,14
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.debug,ClientboundDebugEntityValuePacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,3,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/debug/ClientboundDebugEntityValuePacket.java,14
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound.debug,ClientboundDebugEventPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,3,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/debug/ClientboundDebugEventPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.status.serverbound,ServerboundStatusRequestPacket,0,0,2,2,6,2,0,2,-1.0,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/status/serverbound/ServerboundStatusRequestPacket.java,8
java,org.geysermc.mcprotocollib.protocol.packet.status.clientbound,ClientboundStatusResponsePacket,2,0,8,7,89,21,0,2,0.25,0,5,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/status/clientbound/ClientboundStatusResponsePacket.java,26
java,org.geysermc.mcprotocollib.protocol.packet.common.serverbound,ServerboundCustomPayloadPacket,2,0,2,2,12,2,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/serverbound/ServerboundCustomPayloadPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.common.serverbound,ServerboundCustomClickActionPacket,2,0,3,3,56,8,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/serverbound/ServerboundCustomClickActionPacket.java,20
java,org.geysermc.mcprotocollib.protocol.packet.common.serverbound,ServerboundResourcePackPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/serverbound/ServerboundResourcePackPacket.java,14
java,org.geysermc.mcprotocollib.protocol.packet.common.serverbound,ServerboundClientInformationPacket,9,0,3,3,50,6,0,2,0.6666666666666666,0,5,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/serverbound/ServerboundClientInformationPacket.java,18
java,org.geysermc.mcprotocollib.protocol.packet.common.serverbound,ServerboundPongPacket,1,0,2,2,9,2,0,2,0.0,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/serverbound/ServerboundPongPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.common.serverbound,ServerboundKeepAlivePacket,1,0,2,2,9,2,0,2,0.0,1,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/serverbound/ServerboundKeepAlivePacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundDisconnectPacket,1,0,3,3,12,3,0,2,0.0,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundDisconnectPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundClearDialogPacket,0,0,3,3,9,3,0,2,-1.0,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundClearDialogPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundTransferPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundTransferPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundServerLinksPacket,1,0,3,3,35,7,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundServerLinksPacket.java,16
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundResourcePackPushPacket,5,0,3,3,24,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundResourcePackPushPacket.java,15
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundKeepAlivePacket,1,0,2,2,9,2,0,2,0.0,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundKeepAlivePacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundPingPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundPingPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundCustomReportDetailsPacket,1,0,3,3,20,5,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundCustomReportDetailsPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundResourcePackPopPacket,1,0,3,3,15,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundResourcePackPopPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundCustomPayloadPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundCustomPayloadPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundUpdateTagsPacket,1,0,3,3,38,9,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundUpdateTagsPacket.java,15
java,org.geysermc.mcprotocollib.protocol.packet.common.clientbound,ClientboundStoreCookiePacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/common/clientbound/ClientboundStoreCookiePacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.cookie.serverbound,ServerboundCookieResponsePacket,2,0,2,2,12,2,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/cookie/serverbound/ServerboundCookieResponsePacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.cookie.clientbound,ClientboundCookieRequestPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/cookie/clientbound/ClientboundCookieRequestPacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.login.serverbound,ServerboundLoginAcknowledgedPacket,0,0,3,3,9,3,0,2,-1.0,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/login/serverbound/ServerboundLoginAcknowledgedPacket.java,8
java,org.geysermc.mcprotocollib.protocol.packet.login.serverbound,ServerboundCustomQueryAnswerPacket,2,0,3,3,15,3,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/login/serverbound/ServerboundCustomQueryAnswerPacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.login.serverbound,ServerboundHelloPacket,2,0,2,2,12,2,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/login/serverbound/ServerboundHelloPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.login.serverbound,ServerboundKeyPacket,2,0,6,5,32,6,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/login/serverbound/ServerboundKeyPacket.java,18
java,org.geysermc.mcprotocollib.protocol.packet.login.clientbound,ClientboundLoginCompressionPacket,1,0,2,2,9,2,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/login/clientbound/ClientboundLoginCompressionPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.login.clientbound,ClientboundLoginDisconnectPacket,2,0,3,3,13,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/login/clientbound/ClientboundLoginDisconnectPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.login.clientbound,ClientboundCustomQueryPacket,3,0,2,2,15,2,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/login/clientbound/ClientboundCustomQueryPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.login.clientbound,ClientboundLoginFinishedPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/login/clientbound/ClientboundLoginFinishedPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.login.clientbound,ClientboundHelloPacket,4,0,2,2,25,2,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/login/clientbound/ClientboundHelloPacket.java,16
